fdc_id,description,data_type,food_category_id,publication_date,calories,protein_g,fat_g,carbs_g,fiber_g
323292,"Almonds, dry roasted, salted - NFY1213M4",sub_sample_food,12,2019-04-01,,,,,
323293,"Almonds, dry roasted, salted - NFY1213LU",sub_sample_food,12,2019-04-01,,,,,
323294,"Nuts, almonds, dry roasted, with salt added",foundation_food,12,2019-04-01,620.0,20.4,57.8,16.2,11.0
323295,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sample_food,1,2019-04-01,,,,,
323296,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",market_acquisition,1,2019-04-01,,,,,
323297,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",market_acquisition,1,2019-04-01,,,,,
323298,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",market_acquisition,1,2019-04-01,,,,,
323299,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323300,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,11.2,,
323301,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323302,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323303,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323304,"CHEESE, RICOTTA, WHOLE MILK, SORRENTO",sample_food,1,2019-04-01,,,,,
323305,"CHEESE, RICOTTA, WHOLE MILK, SORRENTO",market_acquisition,1,2019-04-01,,,,,
323306,"CHEESE, RICOTTA, WHOLE MILK, SORRENTO",market_acquisition,1,2019-04-01,,,,,
323307,"CHEESE, RICOTTA, WHOLE MILK, SORRENTO",sub_sample_food,1,2019-04-01,,,,,
323308,"CHEESE, RICOTTA, WHOLE MILK, SORRENTO",sub_sample_food,1,2019-04-01,,,8.2,,
323309,"CHEESE, RICOTTA, WHOLE MILK, SORRENTO",sub_sample_food,1,2019-04-01,,,,,
323310,"CHEESE, RICOTTA, WHOLE MILK, SORRENTO",sub_sample_food,1,2019-04-01,,,,,
323311,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sample_food,1,2019-04-01,,,,,
323312,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",market_acquisition,1,2019-04-01,,,,,
323313,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",market_acquisition,1,2019-04-01,,,,,
323314,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",market_acquisition,1,2019-04-01,,,,,
323315,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323316,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,11.2,,
323317,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323318,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323319,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323320,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323321,Ricotta cheese whole milk - NFY1216UC,sub_sample_food,1,2019-04-01,,,,,
323322,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323323,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323324,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323325,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323326,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sample_food,1,2019-04-01,,,,,
323327,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",market_acquisition,1,2019-04-01,,,,,
323328,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",market_acquisition,1,2019-04-01,,,,,
323329,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",market_acquisition,1,2019-04-01,,,,,
323330,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323331,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,11.3,,
323332,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323333,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323334,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323335,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323336,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323337,Ricotta cheese whole milk - NFY1216VM,sub_sample_food,1,2019-04-01,,,,,
323338,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323339,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323340,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323341,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323342,"CHEESE, RICOTTA, WHOLE MILK, POLLY-O",sample_food,1,2019-04-01,,,,,
323343,"CHEESE, RICOTTA, WHOLE MILK, POLLY-O",market_acquisition,1,2019-04-01,,,,,
323344,"CHEESE, RICOTTA, WHOLE MILK, POLLY-O",market_acquisition,1,2019-04-01,,,,,
323345,"CHEESE, RICOTTA, WHOLE MILK, POLLY-O",market_acquisition,1,2019-04-01,,,,,
323346,"CHEESE, RICOTTA, WHOLE MILK, POLLY-O",sub_sample_food,1,2019-04-01,,,,,
323347,"CHEESE, RICOTTA, WHOLE MILK, POLLY-O",sub_sample_food,1,2019-04-01,,,11.5,,
323348,"CHEESE, RICOTTA, WHOLE MILK, POLLY-O",sub_sample_food,1,2019-04-01,,,,,
323349,"CHEESE, RICOTTA, WHOLE MILK, POLLY-O",sub_sample_food,1,2019-04-01,,,,,
323350,"Ricotta cheese, whole milk - NFY1216W7",sub_sample_food,1,2019-04-01,,,,,
323351,"CHEESE, RICOTTA, WHOLE MILK, POLLY-O",sub_sample_food,1,2019-04-01,,,,,
323352,"CHEESE, RICOTTA, WHOLE MILK, POLLY-O",sub_sample_food,1,2019-04-01,,,,,
323353,"CHEESE, RICOTTA, WHOLE MILK, POLLY-O",sub_sample_food,1,2019-04-01,,,,,
323354,Ricotta cheese whole milk - NFY1216WD,sub_sample_food,1,2019-04-01,,,,,
323355,"CHEESE, RICOTTA, WHOLE MILK, POLLY-O",sub_sample_food,1,2019-04-01,,,,,
323356,"CHEESE, RICOTTA, WHOLE MILK, POLLY-O",sub_sample_food,1,2019-04-01,,,,,
323357,"CHEESE, RICOTTA, WHOLE MILK, POLLY-O",sub_sample_food,1,2019-04-01,,,,,
323358,"CHEESE, RICOTTA, WHOLE MILK, POLLY-O",sub_sample_food,1,2019-04-01,,,,,
323359,"CHEESE, RICOTTA, WHOLE MILK, POLLY-O",sub_sample_food,1,2019-04-01,,,,,
323360,"Ricotta cheese, whole milk",sub_sample_food,1,2019-04-01,,,,,
323361,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sample_food,1,2019-04-01,,,,,
323362,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",market_acquisition,1,2019-04-01,,,,,
323363,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",market_acquisition,1,2019-04-01,,,,,
323364,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",market_acquisition,1,2019-04-01,,,,,
323365,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",market_acquisition,1,2019-04-01,,,,,
323366,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,,,
323367,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,11.5,,
323368,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,,,
323369,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,,,
323370,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sample_food,1,2019-04-01,,,,,
323371,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",market_acquisition,1,2019-04-01,,,,,
323372,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",market_acquisition,1,2019-04-01,,,,,
323373,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",market_acquisition,1,2019-04-01,,,,,
323374,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,,,
323375,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,12.6,,
323376,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,,,
323377,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,,,
323378,"CHEESE, RICOTTA, WHOLE MILK, LUCERNE",sample_food,1,2019-04-01,,,,,
323379,"CHEESE, RICOTTA, WHOLE MILK, LUCERNE",market_acquisition,1,2019-04-01,,,,,
323380,"CHEESE, RICOTTA, WHOLE MILK, LUCERNE",market_acquisition,1,2019-04-01,,,,,
323381,"CHEESE, RICOTTA, WHOLE MILK, LUCERNE",market_acquisition,1,2019-04-01,,,,,
323382,"CHEESE, RICOTTA, WHOLE MILK, LUCERNE",market_acquisition,1,2019-04-01,,,,,
323383,"CHEESE, RICOTTA, WHOLE MILK, LUCERNE",sub_sample_food,1,2019-04-01,,,,,
323384,"CHEESE, RICOTTA, WHOLE MILK, LUCERNE",sub_sample_food,1,2019-04-01,,,11.9,,
323385,"CHEESE, RICOTTA, WHOLE MILK, LUCERNE",sub_sample_food,1,2019-04-01,,,,,
323386,"CHEESE, RICOTTA, WHOLE MILK, LUCERNE",sub_sample_food,1,2019-04-01,,,,,
323387,"CHEESE, RICOTTA, WHOLE MILK, LUCERNE",sub_sample_food,1,2019-04-01,,,,,
323388,"CHEESE, RICOTTA, WHOLE MILK, LUCERNE",sub_sample_food,1,2019-04-01,,,,,
323389,Ricotta cheese whole milk - NFY1216WV,sub_sample_food,1,2019-04-01,,,,,
323390,"CHEESE, RICOTTA, WHOLE MILK, LUCERNE",sub_sample_food,1,2019-04-01,,,,,
323391,"CHEESE, RICOTTA, WHOLE MILK, LUCERNE",sub_sample_food,1,2019-04-01,,,,,
323392,"CHEESE, RICOTTA, WHOLE MILK, LUCERNE",sub_sample_food,1,2019-04-01,,,,,
323393,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sample_food,1,2019-04-01,,,,,
323394,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",market_acquisition,1,2019-04-01,,,,,
323395,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",market_acquisition,1,2019-04-01,,,,,
323396,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",market_acquisition,1,2019-04-01,,,,,
323397,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",market_acquisition,1,2019-04-01,,,,,
323398,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,,,
323399,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,10.1,,
323400,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,,,
323401,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,,,
323402,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,,,
323403,Ricotta cheese whole milk - NFY1216XZ,sub_sample_food,1,2019-04-01,,,,,
323404,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,,,
323405,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,,,
323406,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,,,
323407,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,,,
323408,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sample_food,1,2019-04-01,,,,,
323409,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",market_acquisition,1,2019-04-01,,,,,
323410,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",market_acquisition,1,2019-04-01,,,,,
323411,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",market_acquisition,1,2019-04-01,,,,,
323412,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,,,
323413,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,,,
323414,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,11.4,,
323415,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,,,
323416,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,,,
323417,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,,,
323418,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,,,
323419,Ricotta cheese whole milk - NFY1216XI,sub_sample_food,1,2019-04-01,,,,,
323420,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,,,
323421,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,,,
323422,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,,,
323423,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,,,
323424,"CHEESE, RICOTTA, WHOLE MILK, STORE/OTHER",sub_sample_food,1,2019-04-01,,,11.0,,
323425,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sample_food,1,2019-04-01,,,,,
323426,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",market_acquisition,1,2019-04-01,,,,,
323427,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",market_acquisition,1,2019-04-01,,,,,
323428,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",market_acquisition,1,2019-04-01,,,,,
323429,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323430,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323431,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,11.0,,
323432,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323433,"Ricotta cheese, whole milk - NFY1216UY",sub_sample_food,1,2019-04-01,,,,,
323434,"Ricotta cheese, whole milk - NFY1216UZ",sub_sample_food,1,2019-04-01,,,,,
323435,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323436,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323437,Ricotta cheese whole milk - NFY1216V4,sub_sample_food,1,2019-04-01,,,,,
323438,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323439,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323440,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323441,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,,,
323442,"CHEESE, RICOTTA, WHOLE MILK, GALBANI",sub_sample_food,1,2019-04-01,,,10.7,,
323443,"Ricotta cheese, whole milk",sub_sample_food,1,2019-04-01,,,,,
323444,"Cheese, ricotta, whole milk",foundation_food,1,2019-04-01,157.0,7.81,11.0,6.86,
323445,"KALE, FRESH, UNPREPARED",sample_food,11,2019-04-01,,,,,
323446,"KALE, FRESH, UNPREPARED",market_acquisition,11,2019-04-01,,,,,
323447,"KALE, FRESH, UNPREPARED",market_acquisition,11,2019-04-01,,,,,
323448,Kale - NFY1212EC,sub_sample_food,11,2019-04-01,,,1.49,,
323449,Kale,sub_sample_food,11,2019-04-01,,,,,
323450,"Kale, Fresh, Unprepared - VA, TX",sub_sample_food,11,2019-04-01,,,,,
323451,"KALE, FRESH, UNPREPARED",sample_food,11,2019-04-01,,,,,
323452,"KALE, FRESH, UNPREPARED",market_acquisition,11,2019-04-01,,,,,
323453,"KALE, FRESH, UNPREPARED",market_acquisition,11,2019-04-01,,,,,
323454,Kale - NFY1212CI,sub_sample_food,11,2019-04-01,,,1.56,,
323455,Kale,sub_sample_food,11,2019-04-01,,,,,
323456,Kale,sub_sample_food,11,2019-04-01,,,,,
323457,"Kale, Fresh, Unprepared - PA, CA1",sub_sample_food,11,2019-04-01,,,,,
323458,"KALE, FRESH, UNPREPARED",sample_food,11,2019-04-01,,,,,
323459,"KALE, FRESH, UNPREPARED",market_acquisition,11,2019-04-01,,,,,
323460,"KALE, FRESH, UNPREPARED",market_acquisition,11,2019-04-01,,,,,
323461,Kale - NFY1212DW,sub_sample_food,11,2019-04-01,,,1.45,,
323462,Kale,sub_sample_food,11,2019-04-01,,,,,
323463,Kale,sub_sample_food,11,2019-04-01,,,,,
323464,Kale,sub_sample_food,11,2019-04-01,,,,,
323465,Kale,sub_sample_food,11,2019-04-01,,,,,
323466,Kale - NFY1212DX,sub_sample_food,11,2019-04-01,,,,,4.0
323467,Kale - NFY1212DY,sub_sample_food,11,2019-04-01,,,,,
323468,Kale - NFY1212DZ,sub_sample_food,11,2019-04-01,,,,,
323469,Kale - NFY1212DQ,sub_sample_food,11,2019-04-01,,,,,
323470,Kale - NFY1212E0,sub_sample_food,11,2019-04-01,,,,,
323471,Kale - NFY1212DR,sub_sample_food,11,2019-04-01,,,,,
323472,"Kale, Fresh, Unprepared - AZ, NE",sub_sample_food,11,2019-04-01,,,,,
323473,"KALE, FRESH, UNPREPARED",sample_food,11,2019-04-01,,,,,
323474,"KALE, FRESH, UNPREPARED",market_acquisition,11,2019-04-01,,,,,
323475,"KALE, FRESH, UNPREPARED",market_acquisition,11,2019-04-01,,,,,
323476,Kale - NFY1212CY,sub_sample_food,11,2019-04-01,,,1.43,,
323477,Kale,sub_sample_food,11,2019-04-01,,,,,
323478,Kale,sub_sample_food,11,2019-04-01,,,,,
323479,Kale,sub_sample_food,11,2019-04-01,,,,,
323480,Kale,sub_sample_food,11,2019-04-01,,,,,
323481,Kale,sub_sample_food,11,2019-04-01,,,,,
323482,Kale - NFY1212CZ,sub_sample_food,11,2019-04-01,,,,,
323483,Kale - NFY1212D0,sub_sample_food,11,2019-04-01,,,,,4.2
323484,Kale - NFY1212D1,sub_sample_food,11,2019-04-01,,,,,
323485,Kale - NFY1212D2,sub_sample_food,11,2019-04-01,,,,,
323486,Kale - NFY1212CS,sub_sample_food,11,2019-04-01,,,,,
323487,Kale - NFY1212D3,sub_sample_food,11,2019-04-01,,,,,
323488,Kale - NFY1212CT,sub_sample_food,11,2019-04-01,,,,,
323489,"Kale, Fresh, Unprepared - CA2",sub_sample_food,11,2019-04-01,,,,,
323490,"KALE, FRESH, UNPREPARED",sample_food,11,2019-04-01,,,,,
323491,"KALE, FRESH, UNPREPARED",market_acquisition,11,2019-04-01,,,,,
323492,"KALE, FRESH, UNPREPARED",market_acquisition,11,2019-04-01,,,,,
323493,Kale - NFY1212ES,sub_sample_food,11,2019-04-01,,,1.51,,
323494,Kale,sub_sample_food,11,2019-04-01,,,,,
323495,Kale,sub_sample_food,11,2019-04-01,,,,,
323496,Kale,sub_sample_food,11,2019-04-01,,,,,
323497,Kale,sub_sample_food,11,2019-04-01,,,,,
323498,Kale - NFY1212EU,sub_sample_food,11,2019-04-01,,,,,
323499,Kale - NFY1212EV,sub_sample_food,11,2019-04-01,,,,,
323500,Kale - NFY1212EW,sub_sample_food,11,2019-04-01,,,,,
323501,Kale - NFY1212EM,sub_sample_food,11,2019-04-01,,,,,
323502,Kale - NFY1212EX,sub_sample_food,11,2019-04-01,,,,,
323503,Kale - NFY1212EN,sub_sample_food,11,2019-04-01,,,,,
323504,"Kale, Fresh, Unprepared - GA, NJ",sub_sample_food,11,2019-04-01,,,,,
323505,"Kale, raw",foundation_food,11,2019-04-01,35.0,2.92,1.49,4.42,4.1
323506,"EGG, LIQUID WHOLE, Producer C, LOT 3",sample_food,1,2019-04-01,,,,,
323507,"LIQUID WHOLE EGG (PLAIN, NO SALT OR SUGAR)",market_acquisition,1,2019-04-01,,,,,
323508,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323509,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323510, Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323511,Whole eggs,sub_sample_food,1,2019-04-01,,,11.5,,
323512,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323513,"EGG, LIQUID WHOLE, Producer D, LOT 3",sample_food,1,2019-04-01,,,,,
323514,"LIQUID WHOLE EGG (PLAIN, NO SALT OR SUGAR)",market_acquisition,1,2019-04-01,,,,,
323515,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323516,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323517, Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323518,Whole eggs,sub_sample_food,1,2019-04-01,,,10.1,,
323519,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323520,"EGG, LIQUID WHOLE, Producer D, LOT 3",sample_food,1,2019-04-01,,,,,
323521,"LIQUID WHOLE EGG (PLAIN, NO SALT OR SUGAR)",market_acquisition,1,2019-04-01,,,,,
323522,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323523, Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323524,Whole eggs,sub_sample_food,1,2019-04-01,,,9.62,,
323525,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323526,"EGG, LIQUID WHOLE, Producer D",sub_sample_food,1,2019-04-01,,,,,
323527,"EGG, LIQUID WHOLE, Producer C, LOT 3",sample_food,1,2019-04-01,,,,,
323528,"LIQUID WHOLE EGG (PLAIN, NO SALT OR SUGAR)",market_acquisition,1,2019-04-01,,,,,
323529,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323530, Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323531,Whole eggs,sub_sample_food,1,2019-04-01,,,10.8,,
323532,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323533,"EGG, LIQUID WHOLE, Producer C",sub_sample_food,1,2019-04-01,,,,,
323534,"EGG, LIQUID WHOLE, Producer C, LOT 3",sample_food,1,2019-04-01,,,,,
323535,"LIQUID WHOLE EGG (PLAIN, NO SALT OR SUGAR)",market_acquisition,1,2019-04-01,,,,,
323536,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323537, Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323538,Whole eggs,sub_sample_food,1,2019-04-01,,,11.1,,
323539,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323540,"EGG, LIQUID WHOLE, Producer C",sub_sample_food,1,2019-04-01,,,,,
323541,"EGG, LIQUID WHOLE, Producer D, LOT 3",sample_food,1,2019-04-01,,,,,
323542,"LIQUID WHOLE EGG (PLAIN, NO SALT OR SUGAR)",market_acquisition,1,2019-04-01,,,,,
323543,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323544, Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323545,Whole eggs,sub_sample_food,1,2019-04-01,,,9.79,,
323546,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323547,"EGG, LIQUID WHOLE, Producer D",sub_sample_food,1,2019-04-01,,,,,
323548,"EGG, LIQUID WHOLE, Producer A, LOT 2",sample_food,1,2019-04-01,,,,,
323549,"LIQUID WHOLE EGG (PLAIN, NO SALT OR SUGAR)",market_acquisition,1,2019-04-01,,,,,
323550,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323551,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323552, Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323553,Whole eggs,sub_sample_food,1,2019-04-01,,,10.3,,
323554,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323555,"EGG, LIQUID WHOLE, Producer A, LOT 2",sample_food,1,2019-04-01,,,,,
323556,"LIQUID WHOLE EGG (PLAIN, NO SALT OR SUGAR)",market_acquisition,1,2019-04-01,,,,,
323557,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323558, Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323559,Whole eggs,sub_sample_food,1,2019-04-01,,,10.2,,
323560,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323561,"EGG, LIQUID WHOLE, Producer A",sub_sample_food,1,2019-04-01,,,,,
323562,"EGG, LIQUID WHOLE, Producer F, LOT 3",sample_food,1,2019-04-01,,,,,
323563,"LIQUID WHOLE EGG (PLAIN, NO SALT OR SUGAR)",market_acquisition,1,2019-04-01,,,,,
323564,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323565,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323566, Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323567,Whole eggs,sub_sample_food,1,2019-04-01,,,9.39,,
323568,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323569,"EGG, LIQUID WHOLE, Producer B, LOT 3",sample_food,1,2019-04-01,,,,,
323570,"LIQUID WHOLE EGG (PLAIN, NO SALT OR SUGAR)",market_acquisition,1,2019-04-01,,,,,
323571,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323572,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323573, Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323574,Whole eggs,sub_sample_food,1,2019-04-01,,,9.57,,
323575,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323576,"EGG, LIQUID WHOLE, Producer F, LOT 3",sample_food,1,2019-04-01,,,,,
323577,"LIQUID WHOLE EGG (PLAIN, NO SALT OR SUGAR)",market_acquisition,1,2019-04-01,,,,,
323578,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323579, Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323580,Whole eggs,sub_sample_food,1,2019-04-01,,,10.8,,
323581,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323582,"EGG, LIQUID WHOLE, Producer F",sub_sample_food,1,2019-04-01,,,,,
323583,"EGG, LIQUID WHOLE, Producer F, LOT 3",sample_food,1,2019-04-01,,,,,
323584,"LIQUID WHOLE EGG (PLAIN, NO SALT OR SUGAR)",market_acquisition,1,2019-04-01,,,,,
323585,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323586, Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323587,Whole eggs,sub_sample_food,1,2019-04-01,,,10.6,,
323588,Whole eggs,sub_sample_food,1,2019-04-01,,,,,
323589,"EGG, LIQUID WHOLE, Producer F",sub_sample_food,1,2019-04-01,,,,,
